csvbase_row_id,DateTime,Tair,AirPress,RH,VPD,PAR,Rain,wind,winddirection
15550,11/19/2008 22:30,19.160000,100.576666,93.900000,0.135896,0.000000,21.200000,1.604000,134.100000
15551,11/19/2008 23:00,18.030000,100.523333,94.600000,0.112086,0.000000,4.600000,0.093000,95.600000
15552,11/19/2008 23:30,17.740000,100.463334,94.800000,0.105982,0.000000,1.200000,0.696000,195.800000
15553,11/20/2008 0:00,17.500000,100.500000,95.100000,0.098367,0.000000,0.000000,0.800000,289.200000
15554,11/20/2008 0:30,17.260000,100.446668,95.200000,0.094910,0.000000,0.000000,0.010000,196.800000
15555,11/20/2008 1:00,16.660000,100.380002,95.200000,0.091367,0.000000,0.000000,0.000000,162.800000
15556,11/20/2008 1:30,16.340000,100.300003,95.400000,0.085796,0.000000,0.000000,0.000000,161.600000
15557,11/20/2008 2:00,16.230000,100.303336,95.500000,0.083344,0.000000,0.000000,0.000000,286.500000
15558,11/20/2008 2:30,16.580000,100.300003,95.800000,0.079541,0.000000,0.000000,0.000000,230.300000
15559,11/20/2008 3:00,16.930000,100.280002,95.700000,0.083265,0.000000,0.000000,0.000000,270.100000
15560,11/20/2008 3:30,16.560000,100.219998,95.700000,0.081331,0.000000,0.000000,0.000000,71.200000
15561,11/20/2008 4:00,16.920000,100.199997,96.000000,0.077406,0.000000,0.000000,0.000000,266.800000
15562,11/20/2008 4:30,17.160000,100.156664,95.900000,0.080557,0.000000,0.200000,0.000000,86.700000
15563,11/20/2008 5:00,17.150000,100.219998,95.900000,0.080506,0.333333,0.000000,0.000000,80.900000
15564,11/20/2008 5:30,17.390000,100.239999,96.000000,0.079744,27.400000,0.000000,0.000000,188.700000
15565,11/20/2008 6:00,17.530000,100.280002,95.900000,0.082463,91.800000,0.000000,0.000000,185.300000
15566,11/20/2008 6:30,17.910000,100.216665,95.800000,0.086522,166.600000,0.000000,0.000000,205.700000
15567,11/20/2008 7:00,18.870000,100.209998,95.500000,0.098453,259.233333,0.000000,0.000000,178.000000
15568,11/20/2008 7:30,20.510000,100.206664,85.200000,0.358501,667.766667,0.000000,0.116000,286.700000
15569,11/20/2008 8:00,22.430000,100.179997,73.800000,0.713823,549.800000,0.000000,0.367000,286.100000
15570,11/20/2008 8:30,23.290000,100.099998,66.870000,0.950913,381.966667,0.000000,0.579000,244.200000
15571,11/20/2008 9:00,23.470000,100.099998,66.860000,0.961589,389.700000,0.000000,0.470000,254.600000
15572,11/20/2008 9:30,24.800000,100.053332,61.970000,1.195158,689.433333,0.000000,0.800000,226.400000
15573,11/20/2008 10:00,25.800000,100.039999,57.930000,1.403155,1058.866667,0.000000,1.007000,235.800000
15574,11/20/2008 10:30,27.340000,100.013333,53.110000,1.712462,1589.300000,0.000000,1.391000,241.300000
15575,11/20/2008 11:00,28.040000,99.990000,52.220000,1.817818,1570.600000,0.000000,1.579000,229.400000
15576,11/20/2008 11:30,25.610000,100.000000,56.700000,1.427997,490.266667,0.000000,1.652000,137.100000
15577,11/20/2008 12:00,22.880000,99.990000,71.200000,0.806383,288.866667,0.200000,0.774000,218.800000
15578,11/20/2008 12:30,23.670000,99.950001,68.430000,0.927142,266.200000,0.000000,0.058000,225.300000
15579,11/20/2008 13:00,26.340000,99.900002,57.810000,1.452823,1292.166667,0.000000,0.557000,140.600000
15580,11/20/2008 13:30,26.100000,99.836669,56.470000,1.477863,523.833333,0.000000,0.576000,257.500000
15581,11/20/2008 14:00,26.740000,99.800003,55.500000,1.568921,970.800000,0.000000,1.402000,271.200000
15582,11/20/2008 14:30,27.340000,99.750000,53.740000,1.689454,981.571429,0.000000,0.759000,265.400000
15583,11/20/2008 15:00,29.100000,99.683331,45.920000,2.188087,1064.166667,0.000000,0.452000,220.100000
15584,11/20/2008 15:30,29.130000,99.603332,42.920000,2.313477,750.366667,0.000000,1.163000,163.800000
15585,11/20/2008 16:00,28.140000,99.699997,41.380000,2.243263,438.966667,0.000000,1.723000,147.200000
15586,11/20/2008 16:30,28.540000,99.699997,41.630000,2.286260,376.533333,0.000000,1.504000,157.600000
15587,11/20/2008 17:00,26.820000,99.706664,41.820000,2.060908,313.000000,0.000000,2.334000,152.700000
15588,11/20/2008 17:30,25.450000,99.796670,46.910000,1.734307,162.866667,0.000000,2.175000,140.000000
15589,11/20/2008 18:00,25.910000,99.800003,47.070000,1.776908,267.500000,0.000000,1.680000,149.300000
15590,11/20/2008 18:30,24.750000,99.880002,52.220000,1.497092,62.100000,0.000000,0.716000,157.900000
15591,11/20/2008 19:00,23.420000,99.900002,53.420000,1.347493,4.933333,0.000000,1.512000,145.400000
15592,11/20/2008 19:30,22.470000,99.920001,57.910000,1.149539,0.000000,0.000000,0.571000,157.600000
15593,11/20/2008 20:00,21.760000,99.993333,59.790000,1.051696,0.000000,0.000000,0.640000,145.200000
15594,11/20/2008 20:30,20.280000,100.000000,66.700000,0.795255,0.000000,0.000000,0.161000,171.800000
15595,11/20/2008 21:00,19.220000,100.000000,71.600000,0.635065,0.000000,0.000000,0.024000,194.600000
15596,11/20/2008 21:30,19.340000,100.000000,71.300000,0.646587,0.000000,0.000000,0.016000,204.900000
15597,11/20/2008 22:00,19.290000,100.000000,69.330000,0.688822,0.000000,0.000000,0.097000,185.600000
15598,11/20/2008 22:30,18.600000,100.000000,71.800000,0.606645,0.000000,0.000000,0.001000,199.700000
15599,11/20/2008 23:00,16.930000,100.000000,77.800000,0.429878,0.000000,0.000000,0.003000,197.500000
